8.143084735856590539e-01,-1.231530762335138196e-01,1.203658519059919829e+00,3.774601257355258976e-01
-9.170372907566008008e-03,-5.450581530095918170e-01,-5.253366361801607709e-02,-7.817252348746285273e-01
-6.444774623552405046e-01,2.151990290127305361e+00,5.535810278126984674e-01,-1.829555236422342468e-01
6.831805334380006145e-02,1.065193756018031568e+00,5.254205986362272540e-01,-1.693310179454687592e-01
-2.023328025233276595e+00,-2.603990994848462970e-01,-9.560035634947730565e-02,1.327350088616564339e+00
-6.463300163443436164e-01,-6.141393089437038322e-01,7.057620457639391942e-01,2.038013535307947599e+00
-2.088130123319087150e-01,4.465166483739531067e-01,9.756672278974511947e-01,-1.243566358316952752e-01
8.723031934118835595e-01,8.284931919283839985e-01,1.398484184700611865e-01,8.968373190084304170e-03
8.902251927502998763e-01,2.231495811226194448e+00,-7.437089447310619716e-01,4.330684481752357096e-01
2.977427454251954653e-01,2.190828698608749681e-01,-1.416576965194730198e+00,-9.228639208177561448e-01
9.214046515908898283e-02,1.295361192415115603e+00,1.833435785468047863e+00,-4.547742693102622136e-01
6.301995048205719097e-02,-1.397945807722671963e-01,2.433403112593200690e-01,6.394533201536780620e-01
1.069925612649412494e-01,5.981688108632532419e-01,1.447687917800741242e-02,1.450102492806422394e-01
-7.994936934112319982e-01,8.613134191004252482e-01,1.062068252758772424e-01,-2.429289377945531847e-01
-1.660601448537698532e-01,-3.924631806052276128e-01,1.537835215964711066e+00,1.100903530628640103e+00
2.050610701378901446e+00,4.124342217129136068e-01,1.327829650023815145e+00,2.003701854985989961e+00
-1.055975041939859693e+00,-1.248256800673168243e+00,-2.173696837248829450e+00,3.181814697735015907e-01
-2.401903588320312699e-01,-5.883120743552592291e-01,-1.128464152484537769e-01,-1.976451991285125498e+00
-9.641103975184862618e-01,-5.078704780303375799e-01,1.659393525901465549e-01,-9.316541931984362312e-01
-2.108179548012561466e-01,-5.739840525832137219e-01,3.816856360274095139e-01,-4.118729790500467169e-01
-1.416751635732340198e+00,-1.327158317299608425e+00,2.823733066295249783e-01,8.098222128389397367e-01
2.746989744322625437e-01,-7.820163742792716199e-01,-1.156097859070849054e+00,-1.057893005892950322e+00
3.182810550467947142e-01,-1.254350242404165483e+00,-1.114246294211718613e+00,-5.740078898116149908e-01
-8.112102159779460697e-02,1.481047494171422452e-01,2.409881396276508103e-01,6.207136849631997855e-01
8.018421818203901319e-01,-1.934063625167665057e+00,-2.550687934049488681e-01,-4.675956640988957469e-01
-1.540213188159678337e+00,1.290092307048136933e+00,5.829313048904928296e-01,5.258506063978535261e-01
2.436420338065359292e+00,-8.833700408075453314e-01,-1.967988212428795070e-01,1.602124076708230538e+00
1.018005449154445907e+00,7.016416700678831386e-01,-4.502299718370889603e-01,-5.670306097350767960e-01
1.925616707555410090e-01,-7.056758373143288132e-01,2.061723277810168509e-01,1.043106164678499814e+00
3.143234366602403601e-02,1.211143712377962256e+00,1.453512752606834213e-01,-1.312379085840200910e+00
-4.644204613371308854e-01,-1.176083260045587275e+00,4.256592809691001067e-02,3.528113489644746914e-01
-5.799881037375347742e-02,-1.159339276918771811e+00,-6.076620897085879269e-01,-1.313168082082819099e+00
1.047415858457751564e-01,3.800805717857199117e-01,6.773096581164621544e-01,2.770630274963209239e+00
4.796868265169023648e-01,3.480915100127324191e-01,6.027362109639871068e-01,8.305305029746547218e-02
-4.317002044516637382e-01,4.233033732328043142e-01,9.109443152397460608e-01,-4.872200576325664279e-01
-1.331923224004735617e+00,-1.921320475768998060e-01,1.234419351333826409e+00,-1.225716686524285448e+00
5.680570027568546676e-01,-1.411620719357808529e+00,-1.342815324895175300e+00,-9.261034222927608806e-01
-1.966010834238727467e+00,8.815870985891817169e-01,1.127918087106323464e+00,6.153849071361345846e-01
4.996717837689118036e-01,-1.164218430432580886e+00,-4.957737938668429489e-01,1.885423449988734346e+00
4.714208775696005493e-01,1.821887991585212641e+00,3.950248928085545869e-02,8.697931027871592669e-01
8.066823059019131437e-01,-1.850697273429435574e+00,5.639813277891746884e-02,-4.230268584298927381e-01
-1.336484286778738317e+00,-1.229956560491917150e+00,8.635615496231550114e-01,-3.446496482294364450e-01
5.132546893329869020e-01,-6.786206438491575454e-01,3.715155190348988778e-01,3.981806412740276913e-01
1.840875584179032243e-01,-1.354951183916335532e-02,1.019108956184203052e+00,3.177924119265022052e-01
1.135703107357493913e+00,-1.688339964288627232e-02,-1.526115253513173009e+00,6.351799532419390992e-01
5.557555432504394100e-01,1.401142832327497034e+00,-4.224916982952874323e-01,4.322748030590685131e-01
1.571442952061863574e+00,-7.980500120256991403e-01,-1.643967579175060756e-01,-4.039586363292402837e-01
-5.141880979522115425e-01,-7.904145979734087391e-01,8.507069853973485418e-02,-5.303443678356430935e-01
-1.878729310616301766e-03,7.447914507429765907e-01,8.679539353002371227e-01,-1.126793812452185239e+00
3.895467700299001801e-01,1.301504947722475380e+00,-1.100020612819699872e+00,-3.234058490446834466e-01
8.722585940744090882e-01,-1.593519461026316364e+00,1.574190707934911782e+00,9.691486817253056607e-01
-1.095696657472007507e+00,-1.334748831417448267e-01,9.478570585034927776e-01,8.849417911640258816e-02
9.003125381501192459e-01,5.156292523658798643e-01,4.447221392918627170e-01,9.499472191071200999e-01
-1.955908480116231640e+00,2.203109134434790839e+00,9.633714143799552987e-02,-2.226213596542487849e+00
-2.733327679692050260e-01,-2.131511670426175509e-02,-6.931711695953962638e-01,-3.505829893208897152e-01
-1.560057324186172323e-01,-2.802553907572910563e-01,4.674958383677102480e-02,8.249405337518610493e-01
-9.879268882710572353e-01,-1.874878984332002396e+00,9.973243824817514813e-01,-2.353186858070730469e-01
-4.674868864148327141e-01,4.556421466081947980e-01,-1.175640069985518066e+00,1.024419986469677357e-01
-4.938715092945672458e-01,-8.270941099585403800e-01,-5.062054737727691434e-01,4.019137160101223238e-01
3.261312326655273902e-02,-1.222994039999462323e+00,-1.462354245837364231e-01,8.047792153006880778e-01
-1.384641654020626556e+00,1.383986608402484331e+00,2.480377172617695691e-01,-8.467691754958584643e-03
8.206422636683271543e-01,3.752195286637604044e-01,-2.119863836984831273e+00,-1.757641304430180296e-01
7.801923380632582727e-01,9.767465014311120519e-02,2.439980375863564088e+00,-4.620677015032527701e-01
4.694652337712467149e-01,6.274235856750057794e-01,7.702064294145944956e-01,-5.041429943188734386e-01
9.199971272807137002e-01,6.476588538543704976e-01,-4.546318966152070873e-01,1.762933589479979135e+00
2.346368292559431357e+00,9.475457348958817860e-01,1.752245414926611455e-01,-1.800088584497562816e-01
1.117221852575041252e+00,-7.150050428585588147e-01,-1.075955982997642418e-01,-2.040778035164913184e+00
-1.017019109864408133e+00,4.960365576757944095e-01,1.215606169956398697e+00,-2.518705858854256574e-01
-7.317371790574023205e-01,1.889542957415260904e+00,-3.842375362800741212e-01,-2.758720742902203149e+00
-7.053385861220288211e-01,4.121032930913245962e-02,-1.059117389674461673e+00,-1.751011020156746811e+00
-7.344998326282807799e-01,5.593226896670675519e-01,-2.350032429645678156e-01,1.394508216461919359e-01
-1.266111922608726958e-01,-1.054813898517500625e+00,-2.734325342404151371e-01,-1.361698581520501383e+00
-6.308006660739851057e-01,-1.844235096625932657e+00,1.511194342922490774e+00,-1.214046446651534827e+00
9.010080105034946607e-01,1.554544543370831144e+00,-1.705080207547848614e+00,-4.274494413459286983e-03
9.467477275894429015e-03,1.237606194924314312e-02,-7.300952366793533876e-01,-1.439514919449883301e+00
5.891393370157459453e-01,7.572193036947332256e-01,2.864272089565996104e+00,-1.001530187007793726e+00
-3.845821388611423419e-01,1.652398891233033407e-01,1.858036603572020273e-01,-1.858546366565535957e+00
-9.891118523629260917e-01,1.150785898289121700e+00,2.161622539299397960e+00,4.471515888024614194e-01
9.846698364949073579e-01,1.227295236080101215e-01,2.042391305151218805e-01,7.606703986108198645e-01
2.328570156273187530e-01,-3.511659079368542047e-01,-2.640888520894297264e-01,-2.776300529979383591e-01
5.430839046586104502e-01,3.509561753723345334e-01,7.332879931727851464e-01,-6.874090431007867652e-01
-5.024624346764243743e-01,7.289929656428114635e-01,-6.428456972818545889e-01,5.110408777643106193e-01
-9.764939648804169536e-01,-2.037324484430607097e+00,-5.206284527043726629e-02,2.903254340598955263e-01
-2.911648287997168905e-01,-7.359993077759492408e-01,1.828309448993745923e+00,-7.763288409447832716e-01
2.850877958286609018e-02,-6.666283906117029812e-01,-1.921253102479535402e-01,-9.443795633404599155e-01
2.306990017835317097e+00,-3.290293354297599837e-01,-2.003075072337089924e-01,-1.983551795286998765e+00
2.847465688432722630e-01,5.137511781802966970e-01,-6.535439206450292804e-02,2.454809181310788901e-01
-9.962553535647981073e-01,-4.682158695246839697e-01,3.633880619311868898e-01,-1.386821735385191046e+00
1.300028564206458181e+00,8.067202506649922000e-01,-1.414465904449168976e+00,1.176444383710885999e+00
5.115403137939222855e-01,-9.333865534687523224e-01,-4.955597436337242923e-01,1.390955617231331765e+00
-1.514380496535472354e+00,4.166609756198130232e-01,-8.183261306156784931e-01,9.661923415697536432e-01
-6.779734568866744304e-01,2.678408173662700342e+00,9.737436840569949625e-01,-1.195323217742924465e-01
-2.399307657183350206e-01,-9.231958960610179288e-01,2.298097744510724239e-01,-1.515806125479211675e+00
-7.060246194485609861e-01,-7.756993248742212188e-01,1.670938491371011470e+00,4.954899286767305844e-01
3.947872972602385899e-01,5.009231498197376231e-01,-7.617187623851245926e-01,-4.352703783076693478e-01
1.548566353901938697e-01,1.423933422151379413e-01,2.711860084340577681e-01,1.311428384172668604e+00
1.002455952078621371e+00,-2.745529784545374330e+00,1.396205240166601191e+00,-3.282596361930278372e-01
-7.936667727144374185e-01,-5.749246432971346632e-01,4.292917994001556603e-01,-9.202882214275263095e-01
5.735377834776040906e-01,-1.680194800008216471e-01,-7.292842188397490322e-01,-7.108792070236357175e-01
-4.482482229074821745e-01,-1.029235883384075567e+00,-4.419210781445759850e-01,-9.032843758371702503e-01
9.963540657457347072e-01,5.582429376839960211e-01,-4.969407119765239522e-01,-7.853571964439500785e-01
8.637207332135873328e-01,1.480646421929624965e-02,4.482692349106243146e-02,1.206971568499060288e+00
-1.355625552971676306e+00,1.048724369664092881e+00,2.268372206415281422e-01,3.376162291182802644e-01
8.911724271096089778e-01,1.333751799145588057e+00,-1.929362712256011525e+00,5.139609703936476315e-01
1.227932972255973004e-01,-5.997710756870607701e-02,6.968130364332447702e-01,-9.566162921042989931e-01
9.814222363322713250e-01,1.497305622097403921e+00,7.362223990796644690e-01,9.979836601262708218e-01
2.591525226165078966e-01,-1.703801594455431001e+00,-2.408442211307238179e-01,9.508049417655527191e-02
1.862811403783070086e-01,-8.326980543277004987e-01,1.011423432136964312e-01,5.150044937276109236e-01
9.078203867555926371e-03,7.510723745308380828e-01,1.130524058206238414e-01,1.293953474147380156e+00
9.138404148391265913e-01,-4.528002933246570438e-01,-9.317928632252159282e-02,9.174665902099410353e-01
-3.069091914831086412e-02,-5.756501003692168217e-01,-1.397323215380348316e+00,-1.353268649506330079e-01
1.276018596154614437e+00,-4.908182446430008061e-02,2.323219126460808193e-01,6.029043808594143350e-01
3.156589715978324606e-01,-4.125121113658559158e-01,3.181472591156682572e+00,-1.047906898777890339e+00
1.223081971140347557e+00,3.867585085468002726e-01,-1.810338636665291379e+00,2.555542568910280643e+00
-3.601962788915845648e-01,1.382055260609690750e+00,-1.106204307684315769e+00,1.223366590847664304e+00
-1.108636205288028725e-01,-2.172048499380725861e+00,-1.281442693956860612e+00,7.339360874067822615e-02
6.573343182438134980e-01,-7.042637013186698880e-01,-1.145613000043069901e-01,1.010488126065027359e+00
-2.531148107535637903e-01,-3.685479188834367426e-01,6.161423265428952467e-01,8.557485579329600356e-02
-2.994459599583112475e+00,1.164476276035858016e+00,-3.934756699100644961e-01,1.001146238711876135e+00
1.689439898409255125e+00,1.259966496093190003e+00,-1.698254547458742714e+00,-1.854373800659881333e+00
1.966157830032611575e-01,-8.539419745600534961e-01,9.472574206138930641e-01,-4.913829445919810079e-01
-9.650924030307865831e-01,-1.242461829729967882e+00,4.633056237112520570e-01,4.152938141549151335e-02
7.662110881349304403e-02,7.937196322941984794e-02,-5.388256608978386764e-02,-6.916776924132569393e-01
3.034566689131877326e-01,2.119923516691044174e+00,-5.428015537623230857e-01,-7.528528748861480491e-01
7.568363358988887679e-01,-2.334390761514441859e-01,-1.212019196387377429e+00,1.082268763015156399e+00
-7.563498996805271268e-01,5.518363568440262101e-01,-6.633823160370859728e-01,-3.735840092909283872e-01
1.380376212847467032e+00,-3.769874401914976442e-02,-2.045959897496355318e+00,-1.116944551059846802e+00
-7.196698852147200842e-01,-1.139857574231184945e+00,1.352588550948411905e+00,-2.092329935831462040e-01
-8.591690688685872379e-01,-1.013721599597223522e+00,8.084080021121718973e-01,8.538473222517326544e-01
-1.156347056107150273e+00,2.074684247894811318e-01,-7.904495539241239710e-01,-1.845489850776683982e-02
-9.217389829037327953e-01,8.831434606723764791e-01,-3.851952618342071588e-01,1.019993693839786220e+00
1.059653027081265408e+00,-3.816939545731988792e-01,5.512736165463790750e-01,6.109510195828574686e-01
3.508615557700305310e-01,-2.751408697840260209e-01,1.064404292211496017e+00,-1.030217188747893697e+00
-2.927059236939048015e-01,3.529371258909416165e-01,5.715509756093818394e-01,-6.840655151123666844e-01
1.734552674884406676e+00,-3.651965927220674146e+00,-9.929482752477769569e-01,-8.747417175850132065e-02
1.756283207767084520e-01,-4.108805495308028299e-01,1.392428677096075651e+00,-2.059749070482695399e-01
-1.814121922675287601e+00,1.562547846650879091e+00,4.843840326059259405e-01,-1.303437643167072169e-01
-6.917856838368438011e-01,-2.820482140068752974e-02,-4.480335458715904995e-01,9.400670666975273759e-01
-5.262320140242162658e-01,-5.157703460818304775e-01,2.503787064524701234e-01,8.782538728200339762e-01
-5.660499682700336210e-01,2.327310689987190095e-02,2.797646982646357500e-02,8.154592456104113873e-01
-3.699641185982899483e+00,-9.109365804652662657e-01,-4.941033742669495021e-01,-1.385144999418488343e+00
-1.355619192310310306e-01,1.043998765758880731e+00,1.998524957817687131e+00,1.663341886342202036e+00
2.864790710696796805e-01,-3.045246112828429164e-01,-1.166337896304080024e+00,3.509097743724008400e-01
9.334358113649858513e-02,6.238851485035605826e-01,-5.590467993644570033e-01,1.808043945813926578e+00
8.407813999237178093e-01,-4.410665852339595155e-02,-7.079071323519900982e-01,1.728421945792315284e-01
1.795827532279286931e+00,5.372488285959777787e-01,-9.130754315982400060e-01,-7.355246370675991852e-01
7.279361041624919926e-01,7.759376107239907006e-01,4.627416192906754766e-01,3.950109322366904818e-01
1.969441784762269443e-01,1.541601942081570087e+00,-7.056079997345218180e-01,-7.411981322948600903e-01
3.587097410907554851e-01,4.517190560845222858e-01,4.279104559577693867e-01,7.479912499589252972e-02
4.298110818414929701e-01,3.776223920335436413e-01,-6.728073740694922034e-01,-6.261484257753453520e-01
4.339991888006576870e-01,1.618281071804336335e+00,7.873555364330134809e-01,-1.169844545566515404e+00
-1.999064106509901961e+00,1.524831498237522398e+00,-1.548490831788318645e-01,8.142571394972455412e-01
-2.528696541441328161e-01,3.068930449037706176e-01,2.148395891654301948e-01,7.121762476736098746e-01
-6.047686968091227078e-01,-5.169108578591996572e-01,-9.146269642544786749e-02,1.765221876719084371e+00
-7.584597913553327297e-02,4.332338822220245800e-01,1.125635672078517668e+00,-5.029076728662820184e-01
-1.750362768985376460e+00,-7.073225589381320066e-01,-2.168663043036717308e+00,-9.524045621887464730e-01
1.353488433648326827e+00,4.339729249733451089e-01,-8.669420439563733094e-01,-3.954507485365095221e-01
1.811455985440179883e-01,-1.698228931309876677e-01,9.910209254285902158e-01,-1.398648905951651589e+00
-4.987740403237810871e-01,-7.853588647864425676e-01,-1.815141695402603617e+00,-4.884636319939403837e-01
2.950731107244038420e-01,-8.818378477431368934e-01,-2.326355754094946993e-01,9.463862973627689135e-01
1.034281140661756027e+00,3.935325026852606323e-01,6.766080877018441075e-01,-9.933256710609992268e-01
9.363137733394824025e-01,-4.615688233410430996e-01,-4.113062627513832670e-01,-1.833353438299490712e+00
1.351781590326469384e+00,-4.573198051340373049e-01,-1.786094403924223251e+00,8.216530693731705082e-02
2.740176878118338433e+00,3.005901236933094522e-01,1.618080792281024527e+00,-1.030971889124754487e-01
-1.429378038031604570e+00,6.991708897220124674e-01,-1.007179645116981659e+00,-1.144463675864709762e+00
-7.593719688750613650e-02,1.269572785521863034e+00,-7.190134494065623105e-01,2.662253194993523531e-01
-1.794468336183451029e+00,-6.714678718205915331e-01,-5.824101451235754734e-01,8.200788856424710005e-01
2.457783043651874666e-01,8.107865610551155955e-01,1.794263536066250886e+00,-3.560310062772476525e-01
3.032745946288200045e-01,7.825612502512974133e-02,-1.184151032094084455e+00,1.747350373592055028e+00
-1.607080157422152933e+00,8.267501039785964956e-01,-1.102459996517696883e+00,1.414516309994784914e-02
-1.236642539820042713e-01,1.352542860787791235e-01,1.264455873657961138e-01,2.933276331786455540e-02
-3.950387096814100274e-01,-7.254328008596188093e-01,5.125424151614371704e-01,-2.608320783107134777e-01
-1.578581460569896011e+00,-1.838613407219951399e-04,2.972873089649280889e-02,8.720648282423788533e-01
-1.102277397545097015e+00,3.982417952629935254e-01,1.200489991212543961e+00,1.387492266272158048e+00
7.796047549544475874e-01,5.367478343087402903e-01,-9.330790635515294751e-01,-2.040874115624601082e+00
1.836811282637401399e-01,-9.908453068684097698e-01,6.054554649810344191e-01,-1.259282645938477385e+00
-4.797596289615370380e-02,-1.115679984457543794e+00,3.884936479880786164e-01,2.118903551287667497e+00
-5.118396805135868588e-01,-6.144398713315389893e-01,-1.523602637654312975e-01,-4.294852913523381499e-01
-3.143421944509217081e-02,1.468222031851175169e+00,3.264340555223694817e-01,9.916139480594630129e-01
-2.008677065307150400e+00,-1.079885667400199978e+00,-1.479957005239640910e+00,-7.973161413668267139e-02
1.124798784444411170e+00,-1.304864578781814499e+00,9.218773614471922340e-01,2.416763860299420488e-02
3.954416718593680713e-01,2.106545673215827641e+00,-1.677673675499238959e+00,-4.451796562819207437e-01
3.700200342376119920e-03,1.570691866631515055e-01,2.921116309033865502e-02,-7.679212745815201524e-01
-4.330020906698812122e-01,-4.046515289831311146e-01,6.066884366359560632e-01,9.213274707213257031e-01
2.962769755262468774e-01,-1.344745197295609707e+00,-1.218358906970483435e+00,4.959080086540468280e-01
-8.471749385562213908e-01,5.185649698075953662e-01,1.823402025099383650e+00,2.830908466776454468e-01
-2.738175409017584272e+00,-1.701052180858289464e+00,4.333699435422247448e-01,-1.324504657290909160e+00
1.949514933316197185e+00,-6.437113821874281827e-01,-1.846206740564291016e+00,-2.653056713294197899e-01
-4.929538791732186453e-01,-1.471429819291242558e-01,3.475937515631099539e-01,-1.052605340964587910e+00
-1.592054119658278033e+00,-6.514724107328797274e-03,-4.644083388761052755e-01,5.178206868630923915e-02
7.300890814900850012e-01,-8.045859432905284603e-01,-3.234584698621393306e-01,1.217284814571295115e+00
-1.468540493931474789e+00,1.625306722865012432e+00,-8.500469881622889634e-01,2.062371315385419290e+00
-6.679358414634298802e-01,-1.305147436163768715e+00,-7.377269303924189892e-01,2.990074023505755463e-01
3.202261944252470238e-01,1.017245624975395391e+00,-5.967751011461781135e-02,4.124418079379695845e-01
-3.767720170788425027e-01,3.616497211832397918e-01,1.422289892616113605e+00,-4.709369271353461284e-01
-5.046711072537138354e-02,-1.403298984666206728e+00,2.008897480623419995e-01,3.714352038764143216e-01
-3.440517418085892176e-02,3.688805374246598712e-01,1.859060434882123358e+00,6.912292110235810361e-01
1.169559417992915629e+00,-9.637537651466354660e-01,-1.126525548671082566e+00,-8.037292766865604676e-01
-9.814858394805464625e-01,4.440601210824541602e-03,1.159212256998943813e+00,6.792027610776015800e-01
6.414568104402336157e-01,1.849066257601340357e+00,2.790680967159284154e-01,1.346626139662279176e+00
-2.846220624328522075e-01,1.315872672233692864e+00,2.431617711419484587e-02,-1.088574675410282744e+00
8.412082662595629090e-01,8.157139908128067940e-02,-1.434010789223162607e+00,-2.729143706413865167e-01
7.658739968834230583e-01,-2.285055217781411241e-01,5.494139278370199220e-01,-4.217505735736895023e-01
-8.264222385811986760e-01,-1.008095639802163712e-01,-7.214310591411094986e-01,-5.829767073196149285e-01
-1.080762820855527107e+00,6.291143199631966665e-01,-9.278781584167152818e-01,1.279903409766032230e+00
1.721409357437704735e+00,8.850543107433020973e-01,1.301660949430168079e+00,-2.719776153594098300e+00
1.113138849329659008e+00,-6.381076506595908526e-01,-4.514185066112154088e-01,4.196653801842372689e-01
1.620519235405373237e+00,6.122687095461112339e-01,-7.798123854504499519e-01,1.211647160115499000e+00
-1.139746475423133676e+00,1.175594814321998083e+00,6.923529650309711014e-01,5.566798801367817129e-01
1.715705370356294557e+00,-1.236695429722878714e+00,9.753809818953538269e-01,7.781743082128661504e-02
3.174261003357152777e-01,8.489547296535093768e-01,3.647740107968833884e-02,8.307619828099364057e-01
-4.298953945938792653e-01,5.394285061380182239e-02,1.751409231340878558e-01,-9.030981124667868398e-01
-3.119369067910267579e-01,-7.115501744193201139e-01,7.040963639667778551e-02,9.105238693023297580e-01
5.484493679544260036e-01,-1.757447644860763880e+00,-7.914960323256144958e-01,7.563556896284576725e-01
7.715183747762511812e-01,7.313255240508488297e-01,-1.578181352497236789e+00,9.910276359643171995e-01
-1.562692714358721924e+00,-7.120508805214751380e-01,-1.753504011919482242e+00,1.432619327750026095e+00
4.901873950993891338e-01,-2.951741993715170320e+00,7.859179578911849040e-01,3.613447965583721500e-01
-1.251226859408355319e+00,1.593903311684451152e-01,3.165926222936546464e-01,6.439070263126569493e-01
1.436646755490949001e-01,-1.263934893428252160e+00,7.960863123883468173e-01,7.114605236624750306e-01
6.765618941829238953e-01,3.213515949870439092e-01,-2.805965424173463285e-01,7.745764693831196090e-02
-3.684946658175849987e-01,-6.339333403733173888e-01,1.295465794975930951e+00,7.136995228318419038e-01
2.347446673525902250e-01,1.115194313528439007e+00,2.585222673116502334e-01,-1.312980255880510816e+00
8.027481695943652351e-01,-1.303170780432879594e+00,-1.449517490584641966e+00,-9.822421648565935470e-01
2.319144422712892117e-01,2.315807527638068519e-01,-9.206266854636319108e-01,1.243833778323443884e+00
7.078598945646253325e-03,1.452959470730276759e-01,-1.850263773267736944e+00,6.400710714317210392e-01
-2.711218703364952076e-01,-6.555221908615421755e-01,5.782907733752556956e-01,2.027748667707739427e-01
1.325080597326409870e-01,-6.080660526874492877e-01,-1.574715230059022142e+00,1.264583816492794499e+00
1.945205891616466731e+00,-1.193281436243351229e-01,4.059464200252440036e-01,-2.498097475298828030e-01
-1.416890392020319966e+00,1.121802804863855973e+00,-1.603821323621047013e+00,-2.744569202295803478e-01
-1.482018968103284706e+00,-2.802600902985122877e-01,-6.110018474292762125e-01,-1.679168130012971272e+00
-5.826274629224584833e-01,-1.920512452252553182e+00,-1.112740053259381745e-01,8.084756760689961741e-01
-2.861629396243193790e-01,1.191316301137795408e+00,1.248324508484435436e+00,2.673657894013155900e+00
4.434781924639509265e-01,2.796156059277283834e+00,-1.055394621268869848e+00,2.108679956880073203e-01
-1.858064345431198916e+00,5.529774364020946242e-01,-6.089626508394514470e-01,-1.591816216080696456e-01
1.173971894516587094e-01,-3.199638270717745647e-01,4.924820563470649337e-01,-2.972746354067439811e-01
-1.395736266440242845e-01,2.262707324832639866e-01,-2.578619759648432375e+00,1.485729586161281368e+00
-5.355782603481986648e-01,-1.675730470956553919e+00,2.459755387755799827e+00,-2.153794939913850903e-01
-8.807150934327306890e-01,-9.721631063058517874e-01,1.510694124976611041e+00,-9.636763828474244065e-01
-7.466361279998441347e-01,-4.554753020353619619e-01,-9.312186807979220271e-01,7.021736395064662739e-01
-4.347121559068901908e-02,7.113582045392478070e-01,-2.282800917448870148e+00,-1.545735186644156878e+00
1.997599131899778224e-01,2.832321935629317000e+00,-6.537229617017273897e-01,1.006636089941312706e+00
6.129633001602668996e-01,-1.506093649958925251e+00,1.388821847418330480e+00,-2.682563457378284166e-01
-1.839683514706450973e+00,-2.912084807448278023e-01,8.853595686958286304e-02,-1.048466902186726557e+00
-5.972323034074450594e-03,1.159676846445046650e+00,1.031551250793122598e+00,1.066236868022715223e+00
-3.139063654435293227e+00,5.141962579029325103e-02,-7.498992267189101835e-01,2.393759893296185937e-01
3.616977802742401549e-01,-4.470750051042687856e-01,-3.563714040496820945e-02,-9.623772428221777364e-01
2.166486697733276401e+00,2.036282216145206547e-01,2.148174552625872646e+00,-9.261646929103950487e-01
4.536168048966376376e-01,5.432715053870242894e-01,2.819312351379548720e-01,2.831451491584098812e-01
3.014207864620299104e-01,1.440807098652646223e+00,7.050729952841169323e-01,7.592295340947740057e-01
-1.153073511519603800e+00,3.258063734458881422e-01,5.161456604771472723e-01,-7.146952685283731732e-01
-2.072868960415383266e-01,-2.432965137560862967e+00,-1.420687507264478677e-01,-1.658584245130610979e+00
3.585729080954728198e-01,-1.202105074953288694e-01,1.507828540765971503e+00,1.575582656049834718e+00
-2.365618789081131990e+00,-1.577267278378837956e+00,-1.144409175836543335e+00,3.883730301083993530e-01
-5.659096173855280298e-01,-2.599440159831302097e-02,-5.368997998030297092e-01,1.240616144663491349e+00
-1.257358345281071266e+00,-3.830996276301907866e-01,1.092814190415968723e+00,-5.128640287468957393e-01
-5.269584354079686478e-02,1.823790719219242407e+00,4.127498861794950402e-01,4.496754113743443582e-01
-2.044768259539959387e-01,8.682613511312886612e-01,-9.531214754799031130e-01,1.384370929171692577e+00
4.116177534037051000e-01,1.289316274232133352e+00,1.035331244265206285e+00,-1.396395112535309568e+00
5.149322104794430421e-01,-2.508511696471883212e+00,-3.312409171476832781e-01,-1.832890827899488873e+00
6.687032557059445770e-01,8.426827584374331215e-01,-7.812988892798343743e-01,1.507096653821027532e+00
-1.855129150059580123e-01,-9.416642164637376577e-01,-4.557077057965427391e-01,-1.090057854161581963e+00
-1.514035570231778705e-01,-8.547351680552575659e-02,-1.338145312847681900e+00,-6.391367261994355120e-01
1.019787080300018189e+00,1.044353518032290484e+00,-1.520426657909931534e-01,1.222665419780303964e+00
1.250043106269455917e+00,7.179346078414852173e-01,-8.963605326323843547e-01,1.012226223645111167e+00
-3.829364582283421026e-01,-3.231414251155828588e-01,9.302763649920665900e-02,4.363413450507607622e-02
1.376510601339797191e+00,4.045390066136846929e-01,-8.178864948490108810e-01,9.858856737230289324e-01
-7.661136406727464543e-01,2.074172026151405168e-01,-6.321083640560551942e-01,1.029316427196688588e+00
4.297669435868175375e-02,9.846163994768232230e-01,5.423458173980459929e-01,-7.839008059546841434e-01
-1.023427030658794201e-01,-2.538678750337954870e+00,-1.668226039768013091e+00,9.876787079075654008e-01
-7.711864294862089686e-01,1.475031871880388146e-01,2.208716175068461962e-01,6.393203226793151561e-01
1.652352032697818884e-01,1.343142761608784319e+00,4.255105067333203039e-01,-4.463515969670615591e-01
5.586240432498311703e-01,-1.055321562440532768e+00,1.969694845405077221e-01,5.885110257316904514e-01
1.597680178360457726e+00,-9.019609732488012011e-01,-7.024441768572053935e-01,-6.645028524204864284e-02
1.357143392909422763e+00,-9.825720233579683383e-01,-7.620053176244908633e-01,7.405743401879246735e-01
-1.487140332560230316e-01,-6.608596720607193831e-01,-5.557214449445432303e-01,2.348208835535565142e-01
8.103348244182383420e-01,-1.223233907733843884e+00,-7.882246570357621662e-01,1.373164597617555494e-01
-3.253674589060976952e-01,-6.927327397765890016e-01,1.669001912378412333e+00,1.725818769265681507e-01
1.929315387961177075e+00,1.954800463069432004e+00,1.421136037442474853e+00,1.128812624665435305e+00
-2.392469123840886003e-01,2.762763028734127047e-01,9.539297929354799699e-01,2.061943677995656810e-01
3.653920439966411582e-01,1.458148784931661446e+00,1.562476546230196162e+00,6.377009254871490729e-01
